StudentID,AssertiveDisciplines,AcademicYear,ExtractedAt
42683,"[{'AdministrativeDecisions': [], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 6, 'IncidentDate': '2023-04-17T00:00:00', 'IncidentID': 23446, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Sent chronic absentee letter on 4/17/2023.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '31', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42683, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'DET-4', 'Days': 0.0, 'Hours': 0.0, 'StartDate': None, 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 443, 'ReferredByOther': '', 'SequenceNumber': 5, 'IncidentDate': '2023-03-21T00:00:00', 'IncidentID': 23278, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Chewing gum and had multiple warnings to class', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '00', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 4, 'IncidentDate': '2023-01-17T00:00:00', 'IncidentID': 22957, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': 'Sent chronic absentee letter on 01/13/2023', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '31', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42683, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2022-02-02T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 403, 'ReferredByOther': '', 'SequenceNumber': 3, 'IncidentDate': '2022-02-02T00:00:00', 'IncidentID': 22316, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using phone during school hours.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42683, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'PN', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2021-12-16T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 403, 'ReferredByOther': '', 'SequenceNumber': 2, 'IncidentDate': '2021-12-16T00:00:00', 'IncidentID': 22258, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using his phone during school hours.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42683, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2021-12-14T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 403, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2021-12-14T00:00:00', 'IncidentID': 22245, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using his earphones and listening to music during school hours.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2022-2023,2026-02-22T00:19:39.429135
42709,"[{'AdministrativeDecisions': [{'StudentID': 42709, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': None, 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 2999496, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2023-05-22T00:00:00', 'IncidentID': 23649, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': '', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2022-2023,2026-02-22T00:19:39.429135
42734,"[{'AdministrativeDecisions': [], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2023-01-17T00:00:00', 'IncidentID': 22935, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': 'Sent chronic absentee letter on 01/13/2023', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '31', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2022-2023,2026-02-22T00:19:39.429135
42735,"[{'AdministrativeDecisions': [{'StudentID': 42735, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'COU', 'Days': 0.0, 'Hours': 0.0, 'StartDate': None, 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2023-05-03T00:00:00', 'IncidentID': 23643, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': ""It was reported by student A.M. that Eddie told a friend to hit her in the back and the friend did it.  When talking to Eddie, he didn't seem to know or understand what he was being accused of.  His IA James and I spoke to him about not doing anything that could appear that he was targeting a student and James followed up with him regarding how to handle this type of situation and standing up for others if they are doing something to a friend."", 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '92', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2022-2023,2026-02-22T00:19:39.429135
42741,"[{'AdministrativeDecisions': [], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 2, 'IncidentDate': '2023-01-12T00:00:00', 'IncidentID': 23519, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Sent chronic absentee letter on 1/12/2023.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '31', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42741, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2023-01-10T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 7880604, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2023-01-10T00:00:00', 'IncidentID': 22845, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using his phone during class.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2022-2023,2026-02-22T00:19:39.429135
42767,"[{'AdministrativeDecisions': [{'StudentID': 42767, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'PN', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2022-03-30T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 446, 'ReferredByOther': '', 'SequenceNumber': 3, 'IncidentDate': '2022-03-30T00:00:00', 'IncidentID': 22430, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': 'Weston kicked another student several times during a physical altercation.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '52', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42767, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2022-01-13T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 403, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2022-01-13T00:00:00', 'IncidentID': 22278, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using his phone during school hours.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2022-2023,2026-02-22T00:19:39.429135
42768,"[{'AdministrativeDecisions': [{'StudentID': 42768, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2023-02-10T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 156, 'ReferredByOther': '', 'SequenceNumber': 3, 'IncidentDate': '2023-02-10T00:00:00', 'IncidentID': 23060, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Jayden was using his phone during lunch time and got it confiscated by Mrs. Tervet. He is aware of the phone policy.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42768, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2022-01-27T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 111, 'ReferredByOther': '', 'SequenceNumber': 2, 'IncidentDate': '2022-01-27T00:00:00', 'IncidentID': 22295, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using his phone during school hours.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42768, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2021-12-14T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 403, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2021-12-14T00:00:00', 'IncidentID': 22248, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using his phone during school hours.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2022-2023,2026-02-22T00:19:39.429135
42772,"[{'AdministrativeDecisions': [{'StudentID': 42772, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': None, 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 443, 'ReferredByOther': '', 'SequenceNumber': 2, 'IncidentDate': '2023-03-16T00:00:00', 'IncidentID': 23325, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using her phone during school hours.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42772, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'LOP', 'Days': 0.0, 'Hours': 0.0, 'StartDate': None, 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}, {'StudentID': 42772, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 2, 'DispositionCode': 'PN', 'Days': 0.0, 'Hours': 0.0, 'StartDate': None, 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2023-01-19T00:00:00', 'IncidentID': 22872, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': 'Jaelyn was working the ""snack shack"" at a school basketball game and gave out red vines licorice to her friends for free.  Called home and informed mom.  Jaelyn will be ""suspended"" from honor society until trimester 3 as a result.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '23', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 3, 'IncidentDate': '2023-01-12T00:00:00', 'IncidentID': 23505, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JP', 'InstructionalSupportIndicator': '', 'Comment': 'Sent chronic absentee letter on 1/12/2023.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '31', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2022-2023,2026-02-22T00:19:39.429135
