StudentID,AssertiveDisciplines,AcademicYear,ExtractedAt
41873,"[{'AdministrativeDecisions': [{'StudentID': 41873, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': ' ', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'SUS-1', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2016-03-29T00:00:00', 'EndDate': '2016-03-29T00:00:00', 'ReturnDate': '2016-03-30T00:00:00', 'ReturnStatusCode': ' ', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ' '}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 1, 'IncidentDate': '2016-03-28T00:00:00', 'IncidentID': 18921, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 14, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': 'Andrew and another student were in a physical altercation involving pushing, head locks and punching.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '84', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2020-2021,2026-02-22T00:16:13.551276
41879,"[{'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'DET-4', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2020-02-24T00:00:00', 'EndDate': '2020-02-24T00:00:00', 'ReturnDate': '2020-02-25T00:00:00', 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Tervet K', 'SequenceNumber': 10, 'IncidentDate': '2020-02-13T00:00:00', 'IncidentID': 21867, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': 'JC', 'InstructionalSupportIndicator': '', 'Comment': 'Student was off task-disrupting learning of self and others.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '38', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'DET-4', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2019-03-19T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Campagna A', 'SequenceNumber': 9, 'IncidentDate': '2019-03-14T00:00:00', 'IncidentID': 21235, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': 'JC', 'InstructionalSupportIndicator': '', 'Comment': 'Student had been warned to focus multiple, or take a walk break , and then continued to be disrespectful during our history lesson by answering a question that had nothing to do with the topic.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '38', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'DET-4', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2018-12-06T00:00:00', 'EndDate': '2018-12-06T00:00:00', 'ReturnDate': '2018-12-07T00:00:00', 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Campagna A', 'SequenceNumber': 8, 'IncidentDate': '2018-12-04T00:00:00', 'IncidentID': 20961, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': 'JC', 'InstructionalSupportIndicator': '', 'Comment': 'Student was playing a tag game in the classroom during lessons after two or more warnings.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '38', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': ' ', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'SUS', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2016-02-10T00:00:00', 'EndDate': '2016-02-10T00:00:00', 'ReturnDate': '2016-02-11T00:00:00', 'ReturnStatusCode': '0', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ' '}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 7, 'IncidentDate': '2016-02-10T00:00:00', 'IncidentID': 18787, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 14, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': '', 'InstructionalSupportIndicator': 'N', 'Comment': 'Arseniy exposed himself to another student.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '39', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': ' ', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'SUS-1', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2016-01-22T00:00:00', 'EndDate': '2016-01-22T00:00:00', 'ReturnDate': '2016-01-25T00:00:00', 'ReturnStatusCode': '0', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ' '}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 6, 'IncidentDate': '2016-01-22T00:00:00', 'IncidentID': 18712, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 14, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': '', 'InstructionalSupportIndicator': 'N', 'Comment': 'Arseniy teased and pushed another student multiple times.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '84', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': ' ', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'SUS-1', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2014-11-05T00:00:00', 'EndDate': '2014-11-05T00:00:00', 'ReturnDate': '2014-11-06T00:00:00', 'ReturnStatusCode': '0', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ' '}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 5, 'IncidentDate': '2014-11-04T00:00:00', 'IncidentID': 17671, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 14, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': ""Arseniy showed his underwear to other students and also looked up the teacher's dress."", 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '39', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': ' ', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'SUS', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2013-11-21T00:00:00', 'EndDate': '2013-11-21T00:00:00', 'ReturnDate': '2013-11-22T00:00:00', 'ReturnStatusCode': '0', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ' '}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Anderson, W', 'SequenceNumber': 4, 'IncidentDate': '2013-11-20T00:00:00', 'IncidentID': 16516, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 14, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': 'Arseniy bit another student in the face.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '84', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': ' ', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'SUS', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2013-02-04T00:00:00', 'EndDate': '2013-02-04T00:00:00', 'ReturnDate': '2013-02-05T00:00:00', 'ReturnStatusCode': ' ', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ' '}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 3, 'IncidentDate': '2013-02-04T00:00:00', 'IncidentID': 15393, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 14, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': 'Arseniy grabbed another boy and punched him in the face', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '84', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41879, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': ' ', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'SUS', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2012-11-13T00:00:00', 'EndDate': '2012-11-13T00:00:00', 'ReturnDate': '2012-11-14T00:00:00', 'ReturnStatusCode': ' ', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ' '}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': '', 'SequenceNumber': 2, 'IncidentDate': '2012-11-09T00:00:00', 'IncidentID': 15013, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 14, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': '', 'InstructionalSupportIndicator': '', 'Comment': 'This suspension is given because of numerous citations involving physical incidents involving other students', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '84', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2020-2021,2026-02-22T00:16:13.551276
41984,"[{'AdministrativeDecisions': [{'StudentID': 41984, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'WAR', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2021-05-28T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Office', 'SequenceNumber': 2, 'IncidentDate': '2021-05-28T00:00:00', 'IncidentID': 22048, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JC', 'InstructionalSupportIndicator': '', 'Comment': 'Student was using phone during school hours.', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '30', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 41984, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'DET-4', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2019-03-26T00:00:00', 'EndDate': '2019-03-26T00:00:00', 'ReturnDate': '2019-03-27T00:00:00', 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Office', 'SequenceNumber': 1, 'IncidentDate': '2019-03-26T00:00:00', 'IncidentID': 21261, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': 'JC', 'InstructionalSupportIndicator': '', 'Comment': 'Student had excessive tardiness to first period during third trimester.  (7)', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '80', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2020-2021,2026-02-22T00:16:13.551276
42010,"[{'AdministrativeDecisions': [{'StudentID': 42010, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'DET-4', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2019-03-26T00:00:00', 'EndDate': '2019-03-26T00:00:00', 'ReturnDate': '2019-03-27T00:00:00', 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Office', 'SequenceNumber': 3, 'IncidentDate': '2019-03-26T00:00:00', 'IncidentID': 21261, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': 'JC', 'InstructionalSupportIndicator': '', 'Comment': 'Student had excessive tardiness to first period during third trimester.  (7)', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '80', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42010, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'PN', 'Days': 0.0, 'Hours': 0.0, 'StartDate': '2019-01-30T00:00:00', 'EndDate': None, 'ReturnDate': None, 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Office', 'SequenceNumber': 2, 'IncidentDate': '2019-01-30T00:00:00', 'IncidentID': 21096, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 0.0, 'Initials': 'JC', 'InstructionalSupportIndicator': '', 'Comment': 'First Excessive Absence Letter  (10)', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '31', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}, {'AdministrativeDecisions': [{'StudentID': 42010, 'AssignedDays': 0.0, 'AssignedHours': 0.0, 'AssignedStartDate': None, 'AssignedEndDate': None, 'AssignedReturnDate': None, 'ReasonForDifferenceCode': '', 'DisciplinaryAssignmentSchoolCode': 0, 'ActionDecisionDate': None, 'SequenceNumber': 1, 'DispositionCode': 'DET-4', 'Days': 1.0, 'Hours': 0.0, 'StartDate': '2019-01-23T00:00:00', 'EndDate': '2019-01-23T00:00:00', 'ReturnDate': '2019-01-24T00:00:00', 'ReturnStatusCode': '', 'ReturnLocationCode': '', 'ActionAuthorityCode': '10', 'PlacementCode': '', 'ResultCode': '', 'SuspensionTagCode': ''}], 'ShortDescription': '', 'StaffReferral': 0, 'ReferredByOther': 'Office', 'SequenceNumber': 1, 'IncidentDate': '2019-01-25T00:00:00', 'IncidentID': 21085, 'ExactTime': None, 'ApproximateTimeCode': '', 'SchoolOfIncidentCode': 16, 'LocationCode': '', 'PossibleMotivationCode': '', 'WeaponTypeCode': '', 'Demerits': 1.0, 'Initials': 'JC', 'InstructionalSupportIndicator': '', 'Comment': 'Unexcused Tardies  (14)', 'IsSubstituteTeacherReferral': False, 'ViolationCode1': '80', 'ViolationCode2': '', 'ViolationCode3': '', 'ViolationCode4': '', 'ViolationCode5': '', 'PreReferralInterventionCode1': '', 'PreReferralInterventionCode2': '', 'PreReferralInterventionCode3': '', 'UserCode1': '', 'UserCode2': '', 'UserCode3': '', 'UserCode4': '', 'UserCode5': '', 'UserCode6': '', 'UserCode7': '', 'UserCode8': ''}]",2020-2021,2026-02-22T00:16:13.551276
