ExtendedProperties,StudentID,ProgramCode,ProgramDescription,EligibilityStartDate,EligibilityEndDate,ParticipationStartDate,ParticipationEndDate,AcademicYear,ExtractedAt
[],46846,181,NSLP Free Meal Program,2025-07-02T00:00:00,2026-06-30T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46847,182,NSLP Reduced-Price Meal Program,2024-08-12T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46847,122,NCLB Title I Part A Basic Targeted,,,2024-08-21T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '280'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Other Health Impairment (OHI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",46848,144,Special Education,2021-03-10T00:00:00,2023-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46848,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46848,181,NSLP Free Meal Program,2024-12-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46848,181,NSLP Free Meal Program,2025-08-04T00:00:00,2026-06-30T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46850,181,NSLP Free Meal Program,2023-08-18T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46850,181,NSLP Free Meal Program,2024-08-14T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46850,181,NSLP Free Meal Program,2025-08-13T00:00:00,2026-06-30T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46850,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2023-09-08T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46850,122,NCLB Title I Part A Basic Targeted,,,2024-08-21T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46851,181,NSLP Free Meal Program,2023-09-20T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46851,181,NSLP Free Meal Program,2024-08-13T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46851,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2023-08-22T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46851,122,NCLB Title I Part A Basic Targeted,,,2023-10-02T00:00:00,2023-11-09T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46851,122,NCLB Title I Part A Basic Targeted,,,2023-11-06T00:00:00,2024-04-04T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46851,122,NCLB Title I Part A Basic Targeted,,,2024-08-21T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46854,181,NSLP Free Meal Program,2024-08-14T00:00:00,2024-08-14T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46854,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2023-09-08T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46854,122,NCLB Title I Part A Basic Targeted,,,2024-08-21T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46884,181,NSLP Free Meal Program,2024-07-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46884,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2023-10-16T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46885,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2023-12-07T00:00:00,2025-11-20T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46887,101,504 Accommodation Plan,2025-05-27T00:00:00,,2025-05-27T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],46887,181,NSLP Free Meal Program,2023-11-29T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46887,181,NSLP Free Meal Program,2024-08-05T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46887,122,NCLB Title I Part A Basic Targeted,,,2024-08-21T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46905,101,504 Accommodation Plan,2024-10-02T00:00:00,,2024-10-02T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '290'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Specific Learning Disability (SLD)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44417,144,Special Education,2021-03-03T00:00:00,2023-06-06T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44419,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44420,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44422,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44423,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44431,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44433,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44452,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '280'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Other Health Impairment (OHI)'}, {'Name': 'DisabilityCode2', 'Value': '240'}, {'Name': 'DisabilityCode2Description', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44457,144,Special Education,2015-11-13T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],44459,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44466,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44474,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44475,185,Transitional Kindergarten (NO LONGER IN USE),,,2017-08-24T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44720,182,NSLP Reduced-Price Meal Program,2023-08-07T00:00:00,2023-08-07T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44720,122,NCLB Title I Part A Basic Targeted,,,2018-09-24T00:00:00,2019-11-09T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44720,122,NCLB Title I Part A Basic Targeted,,,2018-09-24T00:00:00,2019-11-09T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44721,182,NSLP Reduced-Price Meal Program,2022-08-10T00:00:00,2022-08-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44721,122,NCLB Title I Part A Basic Targeted,,,2024-03-11T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44728,101,504 Accommodation Plan,2025-08-19T00:00:00,,2025-08-19T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44729,122,NCLB Title I Part A Basic Targeted,,,2018-09-24T00:00:00,2019-11-09T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44729,122,NCLB Title I Part A Basic Targeted,2022-04-25T00:00:00,2022-05-27T00:00:00,2022-04-25T00:00:00,2022-05-27T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44729,122,NCLB Title I Part A Basic Targeted,,,2023-03-15T00:00:00,2023-05-11T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44729,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,2023-12-19T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44729,122,NCLB Title I Part A Basic Targeted,,,2024-03-04T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44744,101,504 Accommodation Plan,2024-09-20T00:00:00,,2024-09-20T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44744,181,NSLP Free Meal Program,2021-09-02T00:00:00,2022-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44744,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44744,181,NSLP Free Meal Program,2022-08-10T00:00:00,2022-08-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44744,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44744,181,NSLP Free Meal Program,2024-08-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],44744,122,NCLB Title I Part A Basic Targeted,,,2023-03-15T00:00:00,2023-05-11T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44744,122,NCLB Title I Part A Basic Targeted,,,2024-03-04T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44752,182,NSLP Reduced-Price Meal Program,2022-08-10T00:00:00,2022-08-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44791,122,NCLB Title I Part A Basic Targeted,,,2023-03-15T00:00:00,2023-05-11T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44791,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44792,101,504 Accommodation Plan,2025-08-19T00:00:00,,2025-08-19T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],44810,122,NCLB Title I Part A Basic Targeted,,,2018-11-26T00:00:00,2019-03-29T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44810,122,NCLB Title I Part A Basic Targeted,,,2019-12-03T00:00:00,2020-03-06T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44810,122,NCLB Title I Part A Basic Targeted,,,2022-12-12T00:00:00,2023-02-10T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44824,122,NCLB Title I Part A Basic Targeted,2022-01-17T00:00:00,2022-05-27T00:00:00,2022-01-17T00:00:00,2022-05-27T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44824,122,NCLB Title I Part A Basic Targeted,,,2022-09-26T00:00:00,2023-02-10T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44833,122,NCLB Title I Part A Basic Targeted,,,2019-04-15T00:00:00,2019-06-07T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44833,122,NCLB Title I Part A Basic Targeted,,,2024-03-04T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': '200'}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44834,144,Special Education,2018-11-20T00:00:00,2020-12-04T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44835,144,Special Education,2012-02-12T00:00:00,2022-10-07T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44841,122,NCLB Title I Part A Basic Targeted,2022-01-03T00:00:00,2022-02-18T00:00:00,2022-01-03T00:00:00,2022-02-18T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44841,122,NCLB Title I Part A Basic Targeted,,,2022-10-04T00:00:00,2023-02-10T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44841,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': '200'}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44843,144,Special Education,2017-12-19T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],44843,181,NSLP Free Meal Program,2023-08-02T00:00:00,2023-08-02T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44843,181,NSLP Free Meal Program,2024-08-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],44843,122,NCLB Title I Part A Basic Targeted,,,2019-04-15T00:00:00,2019-06-07T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44845,122,NCLB Title I Part A Basic Targeted,,,2019-09-23T00:00:00,2019-11-15T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '290'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Specific Learning Disability (SLD)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44852,144,Special Education,2022-11-15T00:00:00,2025-10-27T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44852,122,NCLB Title I Part A Basic Targeted,,,2019-09-23T00:00:00,2020-06-05T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44852,122,NCLB Title I Part A Basic Targeted,2022-03-28T00:00:00,2022-06-02T00:00:00,2022-03-28T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44852,122,NCLB Title I Part A Basic Targeted,,,2022-09-26T00:00:00,2022-12-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44855,122,NCLB Title I Part A Basic Targeted,,,2019-04-15T00:00:00,2019-06-07T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44860,122,NCLB Title I Part A Basic Targeted,,,2018-09-24T00:00:00,2019-11-09T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44866,122,NCLB Title I Part A Basic Targeted,,,2023-03-15T00:00:00,2023-05-11T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44866,122,NCLB Title I Part A Basic Targeted,,,2024-03-04T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': '200'}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44877,144,Special Education,2018-08-24T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],44877,182,NSLP Reduced-Price Meal Program,2018-10-04T00:00:00,2019-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44877,182,NSLP Reduced-Price Meal Program,2022-08-12T00:00:00,2022-08-12T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44877,181,NSLP Free Meal Program,2023-08-11T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44877,182,NSLP Reduced-Price Meal Program,2024-08-21T00:00:00,2024-07-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44877,181,NSLP Free Meal Program,2024-07-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DwellingTypeCode', 'Value': '120'}, {'Name': 'DwellingTypeCodeDescription', 'Value': 'Temporarily Doubled Up'}, {'Name': 'RunawayIndicator', 'Value': 'N'}, {'Name': 'UnaccompaniedYouthIndicator', 'Value': 'N'}]",44877,191,Homeless Program,2018-08-23T00:00:00,2019-08-22T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44877,122,NCLB Title I Part A Basic Targeted,,,2019-09-15T00:00:00,2020-06-11T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44877,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,2024-06-03T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],44877,122,NCLB Title I Part A Basic Targeted,2021-09-08T00:00:00,2022-02-17T00:00:00,2021-09-08T00:00:00,2022-02-17T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],44877,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2024-08-21T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45318,182,NSLP Reduced-Price Meal Program,2024-08-01T00:00:00,2024-08-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45318,122,NCLB Title I Part A Basic Targeted,,,2023-03-15T00:00:00,2023-05-11T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45318,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,2023-12-19T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45318,122,NCLB Title I Part A Basic Targeted,,,2024-03-04T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45340,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45404,101,504 Accommodation Plan,2025-10-01T00:00:00,,2025-10-01T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '320'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Autism (AUT)'}, {'Name': 'DisabilityCode2', 'Value': '240'}, {'Name': 'DisabilityCode2Description', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45404,144,Special Education,2017-01-30T00:00:00,2025-06-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45404,122,NCLB Title I Part A Basic Targeted,2022-01-17T00:00:00,2022-04-01T00:00:00,2022-01-17T00:00:00,2022-04-01T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45404,122,NCLB Title I Part A Basic Targeted,,,2024-08-21T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '280'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Other Health Impairment (OHI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45723,144,Special Education,2021-11-22T00:00:00,2025-10-20T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45723,181,NSLP Free Meal Program,2021-03-02T00:00:00,2021-06-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45723,181,NSLP Free Meal Program,2021-08-19T00:00:00,2022-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45723,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45723,122,NCLB Title I Part A Basic Targeted,2022-01-17T00:00:00,2022-05-27T00:00:00,2022-01-17T00:00:00,2022-05-27T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '280'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Other Health Impairment (OHI)'}, {'Name': 'DisabilityCode2', 'Value': '290'}, {'Name': 'DisabilityCode2Description', 'Value': 'Specific Learning Disability (SLD)'}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45733,144,Special Education,2022-12-07T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45979,101,504 Accommodation Plan,2025-10-21T00:00:00,,2025-10-21T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],45979,181,NSLP Free Meal Program,2025-08-27T00:00:00,2026-06-30T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46054,122,NCLB Title I Part A Basic Targeted,,,2023-03-15T00:00:00,2023-05-11T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46054,122,NCLB Title I Part A Basic Targeted,,,2024-03-04T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '290'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Specific Learning Disability (SLD)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",46071,144,Special Education,2021-05-26T00:00:00,2024-05-14T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46777,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46778,101,504 Accommodation Plan,2025-01-23T00:00:00,,2025-01-23T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '290'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Specific Learning Disability (SLD)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",46778,144,Special Education,2023-04-13T00:00:00,2024-04-03T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46778,122,NCLB Title I Part A Basic Targeted,,,2024-08-21T00:00:00,2025-06-12T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46822,182,NSLP Reduced-Price Meal Program,2024-08-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],44421,101,504 Accommodation Plan,2024-09-20T00:00:00,,2024-09-20T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44421,144,Special Education,2022-02-10T00:00:00,2024-05-24T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
