ExtendedProperties,StudentID,ProgramCode,ProgramDescription,EligibilityStartDate,EligibilityEndDate,ParticipationStartDate,ParticipationEndDate,AcademicYear,ExtractedAt
[],45268,182,NSLP Reduced-Price Meal Program,2023-08-14T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45268,122,NCLB Title I Part A Basic Targeted,,,2019-12-02T00:00:00,2020-02-13T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45268,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],45268,122,NCLB Title I Part A Basic Targeted,,,2022-09-29T00:00:00,2023-01-27T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45268,122,NCLB Title I Part A Basic Targeted,,,2022-11-28T00:00:00,2023-04-28T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45268,122,NCLB Title I Part A Basic Targeted,,,2023-09-25T00:00:00,,2023-2024,2026-02-22T00:20:49.056312
[],45268,122,NCLB Title I Part A Basic Targeted,,,2023-11-27T00:00:00,2024-04-26T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45401,182,NSLP Reduced-Price Meal Program,2019-08-27T00:00:00,2020-06-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45401,182,NSLP Reduced-Price Meal Program,2020-10-08T00:00:00,2021-06-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45401,181,NSLP Free Meal Program,2022-08-13T00:00:00,2022-08-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45401,181,NSLP Free Meal Program,2023-08-16T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45401,122,NCLB Title I Part A Basic Targeted,,,2019-09-16T00:00:00,2020-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45401,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],45401,122,NCLB Title I Part A Basic Targeted,2021-11-04T00:00:00,2022-06-03T00:00:00,2021-11-04T00:00:00,2022-06-03T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45669,182,NSLP Reduced-Price Meal Program,2023-08-01T00:00:00,2023-08-01T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45718,181,NSLP Free Meal Program,2020-11-02T00:00:00,2021-06-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45718,181,NSLP Free Meal Program,2021-08-19T00:00:00,2022-06-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45718,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45718,181,NSLP Free Meal Program,2023-08-07T00:00:00,2023-08-07T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45718,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45718,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],45718,122,NCLB Title I Part A Basic Targeted,2021-11-04T00:00:00,2022-06-03T00:00:00,2021-11-04T00:00:00,2022-06-03T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45718,122,NCLB Title I Part A Basic Targeted,,,2024-04-14T00:00:00,,2023-2024,2026-02-22T00:20:49.056312
[],45719,182,NSLP Reduced-Price Meal Program,2022-08-12T00:00:00,2022-08-12T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45719,182,NSLP Reduced-Price Meal Program,2023-04-16T00:00:00,2023-04-16T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45727,182,NSLP Reduced-Price Meal Program,2023-04-23T00:00:00,2023-04-23T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45766,181,NSLP Free Meal Program,2020-08-24T00:00:00,2021-06-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46009,182,NSLP Reduced-Price Meal Program,2021-10-04T00:00:00,2022-06-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46009,181,NSLP Free Meal Program,2023-08-09T00:00:00,2023-08-16T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46009,181,NSLP Free Meal Program,2023-08-16T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46009,122,NCLB Title I Part A Basic Targeted,,,2022-09-22T00:00:00,2023-04-28T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46009,122,NCLB Title I Part A Basic Targeted,,,2023-09-25T00:00:00,,2023-2024,2026-02-22T00:20:49.056312
[],46009,122,NCLB Title I Part A Basic Targeted,,,2023-11-06T00:00:00,2024-04-04T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46067,181,NSLP Free Meal Program,2021-09-02T00:00:00,2022-06-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46067,181,NSLP Free Meal Program,2022-08-11T00:00:00,2022-08-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46067,181,NSLP Free Meal Program,2022-08-11T00:00:00,2022-08-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46067,181,NSLP Free Meal Program,2022-09-02T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46067,182,NSLP Reduced-Price Meal Program,2023-08-17T00:00:00,2023-08-17T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46067,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2021-08-19T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DwellingTypeCode', 'Value': '120'}, {'Name': 'DwellingTypeCodeDescription', 'Value': 'Temporarily Doubled Up'}, {'Name': 'RunawayIndicator', 'Value': 'N'}, {'Name': 'UnaccompaniedYouthIndicator', 'Value': 'N'}]",46067,191,Homeless Program,2021-08-19T00:00:00,2021-11-01T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46067,122,NCLB Title I Part A Basic Targeted,2021-11-04T00:00:00,2022-06-03T00:00:00,2021-11-04T00:00:00,2022-06-03T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46067,122,NCLB Title I Part A Basic Targeted,,,2023-01-31T00:00:00,2023-04-28T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46067,122,NCLB Title I Part A Basic Targeted,,,2023-09-25T00:00:00,,2023-2024,2026-02-22T00:20:49.056312
[],46067,122,NCLB Title I Part A Basic Targeted,,,2023-11-27T00:00:00,2024-04-26T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46067,122,NCLB Title I Part A Basic Targeted,,,2023-09-25T00:00:00,2023-11-09T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46350,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2022-08-18T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],46350,122,NCLB Title I Part A Basic Targeted,,,2022-09-29T00:00:00,2023-04-28T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46385,181,NSLP Free Meal Program,2022-08-11T00:00:00,2022-08-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46385,181,NSLP Free Meal Program,2022-10-03T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46385,181,NSLP Free Meal Program,2023-08-07T00:00:00,2023-08-07T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46385,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46385,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2022-09-09T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],46487,181,NSLP Free Meal Program,2022-08-11T00:00:00,2022-08-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46487,122,NCLB Title I Part A Basic Targeted,,,2023-01-31T00:00:00,2023-04-28T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46514,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2022-08-22T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46514,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2023-08-22T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],46514,122,NCLB Title I Part A Basic Targeted,,,2023-11-06T00:00:00,2024-04-04T00:00:00,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '320'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Autism (AUT)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",46544,144,Special Education,2015-03-16T00:00:00,2024-01-29T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46553,181,NSLP Free Meal Program,2023-08-03T00:00:00,2023-08-16T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46553,181,NSLP Free Meal Program,2023-08-16T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46563,181,NSLP Free Meal Program,2023-04-17T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46563,181,NSLP Free Meal Program,2023-08-01T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46563,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2023-03-01T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],46563,122,NCLB Title I Part A Basic Targeted,,,2023-11-27T00:00:00,2024-04-26T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43908,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': '200'}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ' '}]",43915,144,Special Education,2014-12-17T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],43915,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43915,122,NCLB Title I Part A Basic Targeted,,,2018-09-01T00:00:00,2019-06-13T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43915,122,NCLB Title I Part A Basic Targeted,,,2019-09-15T00:00:00,2020-06-11T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43917,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43921,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '280'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Other Health Impairment (OHI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",43923,144,Special Education,2022-01-04T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],43923,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43923,122,NCLB Title I Part A Basic Targeted,,,2018-09-01T00:00:00,2019-01-29T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43923,122,NCLB Title I Part A Basic Targeted,,,2019-09-15T00:00:00,2020-06-11T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43923,122,NCLB Title I Part A Basic Targeted,2021-11-15T00:00:00,2022-02-28T00:00:00,2021-11-15T00:00:00,2022-02-28T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43924,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43979,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43980,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],43982,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44095,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-08-18T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44262,181,NSLP Free Meal Program,2023-08-07T00:00:00,2023-08-07T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44262,185,Transitional Kindergarten (NO LONGER IN USE),,,2016-11-30T00:00:00,2017-06-08T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44262,122,NCLB Title I Part A Basic Targeted,,,2019-09-15T00:00:00,2020-06-11T00:00:00,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DwellingTypeCode', 'Value': '120'}, {'Name': 'DwellingTypeCodeDescription', 'Value': 'Temporarily Doubled Up'}, {'Name': 'RunawayIndicator', 'Value': 'N'}, {'Name': 'UnaccompaniedYouthIndicator', 'Value': 'N'}]",44262,191,Homeless Program,2022-11-09T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44262,122,NCLB Title I Part A Basic Targeted,,,2023-11-07T00:00:00,2023-02-07T00:00:00,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': '200'}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44283,144,Special Education,2019-05-31T00:00:00,2021-05-19T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44316,181,NSLP Free Meal Program,2017-09-05T00:00:00,2018-06-14T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44316,181,NSLP Free Meal Program,2018-08-27T00:00:00,2019-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44316,182,NSLP Reduced-Price Meal Program,2019-08-27T00:00:00,2019-10-31T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44316,181,NSLP Free Meal Program,2019-11-01T00:00:00,2020-06-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44316,181,NSLP Free Meal Program,2022-08-10T00:00:00,2022-08-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44316,181,NSLP Free Meal Program,2023-08-14T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44316,122,NCLB Title I Part A Basic Targeted,,,2020-03-15T00:00:00,2020-06-11T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44316,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],44316,122,NCLB Title I Part A Basic Targeted,2022-03-24T00:00:00,2022-06-03T00:00:00,2022-03-24T00:00:00,2022-06-03T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44316,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-13T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44316,122,NCLB Title I Part A Basic Targeted,,,2023-02-27T00:00:00,2023-05-09T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44316,122,NCLB Title I Part A Basic Targeted,,,2023-11-06T00:00:00,2024-04-04T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44317,181,NSLP Free Meal Program,2017-08-30T00:00:00,2018-06-14T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,181,NSLP Free Meal Program,2018-08-23T00:00:00,2019-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,181,NSLP Free Meal Program,2019-08-22T00:00:00,2020-06-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,181,NSLP Free Meal Program,2020-08-24T00:00:00,2021-06-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,181,NSLP Free Meal Program,2021-08-19T00:00:00,2022-06-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,181,NSLP Free Meal Program,2022-08-09T00:00:00,2022-08-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,182,NSLP Reduced-Price Meal Program,2023-08-01T00:00:00,2023-08-01T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,122,NCLB Title I Part A Basic Targeted,,,2018-09-01T00:00:00,2019-06-13T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44317,122,NCLB Title I Part A Basic Targeted,,,2019-09-15T00:00:00,2020-06-11T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44317,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,2022-12-02T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44317,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-06T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44318,122,NCLB Title I Part A Basic Targeted,,,2020-02-01T00:00:00,2020-06-11T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44318,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-13T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44318,122,NCLB Title I Part A Basic Targeted,,,2023-02-27T00:00:00,2023-05-09T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44319,122,NCLB Title I Part A Basic Targeted,,,2019-09-15T00:00:00,2020-06-11T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44319,122,NCLB Title I Part A Basic Targeted,,,2023-11-01T00:00:00,2023-01-06T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44319,122,NCLB Title I Part A Basic Targeted,,,2023-02-27T00:00:00,2023-05-09T00:00:00,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': '200'}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44323,144,Special Education,2017-03-13T00:00:00,2022-11-14T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44335,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-06T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44338,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-06T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44352,101,504 Accommodation Plan,2023-08-21T00:00:00,,2023-08-21T00:00:00,,2023-2024,2026-02-22T00:20:49.056312
[],44352,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-13T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44352,122,NCLB Title I Part A Basic Targeted,,,2023-02-27T00:00:00,2023-05-09T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44366,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-13T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44366,122,NCLB Title I Part A Basic Targeted,,,2023-02-27T00:00:00,2023-05-09T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44369,122,NCLB Title I Part A Basic Targeted,,,2023-02-27T00:00:00,2023-05-09T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44369,122,NCLB Title I Part A Basic Targeted,,,2024-04-14T00:00:00,,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': '200'}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",44370,144,Special Education,2015-05-15T00:00:00,2023-05-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44370,181,NSLP Free Meal Program,2022-08-09T00:00:00,2022-08-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44370,181,NSLP Free Meal Program,2023-08-01T00:00:00,2023-08-01T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,181,NSLP Free Meal Program,2018-08-23T00:00:00,2019-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,181,NSLP Free Meal Program,2019-08-22T00:00:00,2020-06-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,181,NSLP Free Meal Program,2020-08-24T00:00:00,2021-06-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,181,NSLP Free Meal Program,2021-08-19T00:00:00,2022-06-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,181,NSLP Free Meal Program,2022-08-09T00:00:00,2022-08-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,181,NSLP Free Meal Program,2023-08-10T00:00:00,2023-08-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,122,NCLB Title I Part A Basic Targeted,,,2018-11-01T00:00:00,2019-01-29T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44371,122,NCLB Title I Part A Basic Targeted,,,2019-09-15T00:00:00,2019-11-05T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44371,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,2021-11-30T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44371,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-06T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44372,122,NCLB Title I Part A Basic Targeted,,,2022-11-01T00:00:00,2023-01-06T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],44380,181,NSLP Free Meal Program,2023-08-12T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44380,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,2022-12-02T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],44380,122,NCLB Title I Part A Basic Targeted,2021-11-15T00:00:00,2022-02-28T00:00:00,2021-11-15T00:00:00,2022-02-28T00:00:00,2023-2024,2026-02-22T00:20:49.056312
