StudentID,InterIntraDistrictStateCode,NonpublicSchoolStateCode,NextSchoolCode,ReportingSchoolCode,SchoolCode,StudentNumber,AcademicYear,Track,AttendanceProgramCode,AttendanceProgramCodeAdditional1,AttendanceProgramCodeAdditional2,Grade,ElementaryTeacherNumber,ElementaryTeacherName,EnterDate,LeaveDate,ExitReasonCode,InterIntraDistrictTransferCode,ExtractedAt
44720,,,0,0,16,6465,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44721,,,0,0,16,6466,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44723,,,0,0,16,6467,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44725,,,0,0,16,6468,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44728,,,0,0,16,6469,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44729,,,0,0,16,6470,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44731,,,0,0,16,6471,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44735,,,0,0,16,6472,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44744,,,0,0,16,6473,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
44748,,,0,0,16,6474,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44752,,,0,0,16,6475,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44791,,,0,0,16,6476,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44792,,,0,0,16,6477,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
44793,,,0,0,16,6478,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44794,,,0,0,16,6479,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44799,,,0,0,16,6480,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44800,,,0,0,16,6481,2024-2025,,,,,6,0,,2025-03-26T00:00:00,,,,2026-02-22T12:29:20.647333
44800,,,0,0,16,6481,2024-2025,,I,,,6,0,,2025-03-18T00:00:00,2025-03-25T00:00:00,440,,2026-02-22T12:29:20.647333
44800,,,0,0,16,6481,2024-2025,,,,,6,0,,2025-02-26T00:00:00,2025-03-14T00:00:00,440,,2026-02-22T12:29:20.647333
44800,,,0,0,16,6481,2024-2025,,I,,,6,0,,2025-02-12T00:00:00,2025-02-25T00:00:00,440,,2026-02-22T12:29:20.647333
44800,,,0,0,16,6481,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2025-02-11T00:00:00,440,,2026-02-22T12:29:20.647333
44810,,,0,0,16,6483,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44824,,,0,0,16,6484,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44833,,,0,0,16,6485,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
44834,,,0,0,16,6486,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44835,,,0,0,16,6487,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44841,2165417,,0,0,16,6488,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,7,2026-02-22T12:29:20.647333
44842,,,0,0,16,6489,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44843,,,0,0,16,6490,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44845,,,0,0,16,6491,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44852,,,0,0,16,6492,2024-2025,,I,,,6,0,,2024-12-18T00:00:00,,,,2026-02-22T12:29:20.647333
44852,,,0,0,16,6492,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-12-17T00:00:00,440,,2026-02-22T12:29:20.647333
44854,,,0,0,16,6493,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44855,,,0,0,16,6494,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44859,,,0,0,16,6495,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44860,,,0,0,16,6496,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44865,,,0,0,16,6497,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44866,,,0,0,16,6498,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44867,,,0,0,16,6499,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44871,,,0,0,16,6500,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44875,21653186024160,,0,0,16,6501,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44877,,,0,0,16,6502,2024-2025,,S,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44924,,,0,0,16,6503,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44998,,,0,0,16,6504,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2025-02-14T00:00:00,180,,2026-02-22T12:29:20.647333
45318,,,0,0,16,6505,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45319,,,0,0,16,6506,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45340,,,0,0,16,6507,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
45404,,,0,0,16,6508,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45699,,,0,0,16,6509,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45700,,,0,0,16,6510,2024-2025,,,,,6,0,,2025-04-24T00:00:00,,,,2026-02-22T12:29:20.647333
45700,,,0,0,16,6510,2024-2025,,I,,,6,0,,2025-04-14T00:00:00,2025-04-23T00:00:00,440,,2026-02-22T12:29:20.647333
45700,,,0,0,16,6510,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2025-04-04T00:00:00,440,,2026-02-22T12:29:20.647333
45723,,,0,0,16,6511,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45733,,,0,0,16,6512,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45979,,,0,0,16,6515,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46054,,,0,0,16,6516,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46071,,,0,0,16,6517,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46088,,,0,0,16,6518,2024-2025,,S,,,6,0,,2024-08-21T00:00:00,2025-05-19T00:00:00,200,,2026-02-22T12:29:20.647333
46375,,,0,0,16,6519,2024-2025,,I,,,6,0,,2025-01-17T00:00:00,,,,2026-02-22T12:29:20.647333
46375,,,0,0,16,6519,2024-2025,,,,,6,0,,2024-12-09T00:00:00,2025-01-16T00:00:00,440,,2026-02-22T12:29:20.647333
46375,,,0,0,16,6519,2024-2025,,I,,,6,0,,2024-12-02T00:00:00,2024-12-06T00:00:00,440,,2026-02-22T12:29:20.647333
46375,,,0,0,16,6519,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-11-21T00:00:00,440,,2026-02-22T12:29:20.647333
46382,,,0,0,16,6520,2024-2025,,,,,6,0,,2024-10-21T00:00:00,,,,2026-02-22T12:29:20.647333
46382,,,0,0,16,6520,2024-2025,,I,,,6,0,,2024-10-14T00:00:00,2024-10-18T00:00:00,440,,2026-02-22T12:29:20.647333
46382,,,0,0,16,6520,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-10-11T00:00:00,440,,2026-02-22T12:29:20.647333
46610,,,0,0,16,6521,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-08-21T00:00:00,200,,2026-02-22T12:29:20.647333
46777,,,0,0,16,6522,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46778,,,0,0,16,6523,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46822,,,0,0,16,6524,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44421,,,0,0,16,6525,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
44446,,,0,0,16,6526,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44451,,,0,0,16,6527,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44460,,,0,0,16,6528,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44468,,,0,0,16,6529,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44642,,,0,0,16,6530,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44693,,,0,0,16,6531,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44694,,,0,0,16,6532,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44696,,,0,0,16,6533,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44698,,,0,0,16,6534,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44699,,,0,0,16,6535,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44702,,,0,0,16,6536,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44703,,,0,0,16,6537,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44709,,,0,0,16,6538,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44710,,,0,0,16,6539,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44712,,,0,0,16,6540,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44713,,,0,0,16,6541,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44714,,,0,0,16,6542,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44715,,,0,0,16,6543,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44719,,,0,0,16,6544,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44722,,,0,0,16,6545,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44733,,,0,0,16,6547,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44734,,,0,0,16,6548,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44742,,,0,0,16,6549,2024-2025,,,,,6,0,,2025-04-14T00:00:00,,,,2026-02-22T12:29:20.647333
44742,,,0,0,16,6549,2024-2025,,I,,,6,0,,2025-03-31T00:00:00,2025-04-04T00:00:00,440,,2026-02-22T12:29:20.647333
44742,,,0,0,16,6549,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2025-03-28T00:00:00,440,,2026-02-22T12:29:20.647333
44746,2165417,,0,0,16,6550,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,7,2026-02-22T12:29:20.647333
44749,,,0,0,16,6551,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44754,,,0,0,16,6552,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44755,,,0,0,16,6553,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44757,,,0,0,16,6554,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44759,,,0,0,16,6555,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44760,,,0,0,16,6556,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44767,,,0,0,16,6557,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44775,,,0,0,16,6558,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44779,,,0,0,16,6559,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44796,2165417,,0,0,16,6560,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,7,2026-02-22T12:29:20.647333
44832,,,0,0,16,6561,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44863,,,0,0,16,6562,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44943,,,0,0,16,6563,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44944,,,0,0,16,6564,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44956,,,0,0,16,6565,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44987,,,0,0,16,6566,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
45000,,,0,0,16,6567,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45002,2165417,,0,0,16,6568,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,7,2026-02-22T12:29:20.647333
45009,,,0,0,16,6569,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45010,,,0,0,16,6570,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45057,,,0,0,16,6571,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45250,,,0,0,16,6572,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45263,,,0,0,16,6573,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45459,,,0,0,16,6574,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45749,,,0,0,16,6575,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45809,,,0,0,16,6576,2024-2025,,,,,6,0,,2025-04-24T00:00:00,,,,2026-02-22T12:29:20.647333
45809,,,0,0,16,6576,2024-2025,,I,,,6,0,,2025-04-16T00:00:00,2025-04-23T00:00:00,440,,2026-02-22T12:29:20.647333
45809,,,0,0,16,6576,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2025-04-15T00:00:00,440,,2026-02-22T12:29:20.647333
46057,,,0,0,16,6577,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-08-27T00:00:00,180,,2026-02-22T12:29:20.647333
46264,,,0,0,16,6578,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46294,,,0,0,16,6579,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46295,,,0,0,16,6580,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46481,,,0,0,16,6581,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46482,,,0,0,16,6582,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46484,,,0,0,16,6583,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46516,,,0,0,16,6584,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46550,,,0,0,16,6586,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46771,21653180000000,,0,0,16,6587,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46789,,,0,0,16,6588,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46790,,,0,0,16,6589,2024-2025,,,,,6,0,,2025-05-28T00:00:00,,,,2026-02-22T12:29:20.647333
46790,,,0,0,16,6589,2024-2025,,I,,,6,0,,2025-05-13T00:00:00,2025-05-27T00:00:00,440,,2026-02-22T12:29:20.647333
46790,,,0,0,16,6589,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2025-05-12T00:00:00,440,,2026-02-22T12:29:20.647333
46889,,,0,0,16,6590,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46968,,,0,0,16,6592,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44461,,,0,0,16,6593,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44469,,,0,0,16,6594,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44470,,,0,0,16,6595,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
44471,,,0,0,16,6596,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44472,,,0,0,16,6597,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44473,,,0,0,16,6598,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
44477,,,0,0,16,6599,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44478,,,0,0,16,6600,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44480,,,0,0,16,6601,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44482,,,0,0,16,6602,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44483,,,0,0,16,6603,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44488,,,0,0,16,6604,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44780,,,0,0,16,6605,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44785,,,0,0,16,6606,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44787,,,0,0,16,6607,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44788,,,0,0,16,6608,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44802,,,0,0,16,6609,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44803,,,0,0,16,6610,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44804,,,0,0,16,6611,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44808,,,0,0,16,6612,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44809,,,0,0,16,6613,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44811,,,0,0,16,6614,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44813,,,0,0,16,6615,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44814,,,0,0,16,6616,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44815,,,0,0,16,6617,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44816,,,0,0,16,6618,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44820,,,0,0,16,6619,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44821,,,0,0,16,6620,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44838,,,0,0,16,6622,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44839,,,0,0,16,6623,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44868,,,0,0,16,6624,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44869,,,0,0,16,6625,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44870,,,0,0,16,6626,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44872,,,0,0,16,6627,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,2,2026-02-22T12:29:20.647333
44873,,,0,0,16,6628,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44880,,,0,0,16,6629,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44881,,,0,0,16,6630,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44883,,,0,0,16,6631,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44886,,,0,0,16,6632,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44887,,,0,0,16,6633,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44890,,,0,0,16,6634,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44891,,,0,0,16,6635,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44892,,,0,0,16,6636,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44895,,,0,0,16,6637,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44906,,,0,0,16,6638,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44940,,,0,0,16,6639,2024-2025,,,,,6,0,,2024-09-03T00:00:00,,,,2026-02-22T12:29:20.647333
44940,,,0,0,16,6639,2024-2025,,I,,,6,0,,2024-08-26T00:00:00,2024-08-30T00:00:00,440,,2026-02-22T12:29:20.647333
44940,,,0,0,16,6639,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-08-23T00:00:00,440,,2026-02-22T12:29:20.647333
44949,,,0,0,16,6640,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
44958,,,0,0,16,6641,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45022,,,0,0,16,6642,2024-2025,,,,,6,0,,2025-01-06T00:00:00,,,,2026-02-22T12:29:20.647333
45022,,,0,0,16,6642,2024-2025,,I,,,6,0,,2024-12-16T00:00:00,2024-12-20T00:00:00,440,,2026-02-22T12:29:20.647333
45022,,,0,0,16,6642,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-12-13T00:00:00,440,,2026-02-22T12:29:20.647333
45038,,,0,0,16,6643,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45345,2165458,,0,0,16,6645,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,7,2026-02-22T12:29:20.647333
45350,,,0,0,16,6646,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
45751,,,0,0,16,6648,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46003,,,0,0,16,6649,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46020,,,0,0,16,6650,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46367,,,0,0,16,6651,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46418,,,0,0,16,6652,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46457,,,0,0,16,6653,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46699,,,0,0,16,6654,2024-2025,,,,,6,0,,2025-06-02T00:00:00,,,,2026-02-22T12:29:20.647333
46699,,,0,0,16,6654,2024-2025,,I,,,6,0,,2025-05-23T00:00:00,2025-05-30T00:00:00,440,,2026-02-22T12:29:20.647333
46699,,,0,0,16,6654,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2025-05-22T00:00:00,440,,2026-02-22T12:29:20.647333
46703,,,0,0,16,6655,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46813,,,0,0,16,6656,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46858,,,0,0,16,6657,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46878,,,0,0,16,6658,2024-2025,,,,,6,0,,2025-06-10T00:00:00,,,2,2026-02-22T12:29:20.647333
46878,,,0,0,16,6658,2024-2025,,I,,,6,0,,2025-05-27T00:00:00,2025-06-09T00:00:00,440,2,2026-02-22T12:29:20.647333
46878,,,0,0,16,6658,2024-2025,,,,,6,0,,2024-09-10T00:00:00,2025-05-23T00:00:00,440,2,2026-02-22T12:29:20.647333
46878,,,0,0,16,6658,2024-2025,,I,,,6,0,,2024-09-03T00:00:00,2024-09-09T00:00:00,440,2,2026-02-22T12:29:20.647333
46878,,,0,0,16,6658,2024-2025,,,,,6,0,,2024-08-21T00:00:00,2024-08-30T00:00:00,440,2,2026-02-22T12:29:20.647333
46978,,,0,0,16,6659,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
46982,,,0,0,16,6661,2024-2025,,,,,7,0,,2024-08-21T00:00:00,2024-08-21T00:00:00,240,,2026-02-22T12:29:20.647333
47002,,,0,0,16,6662,2024-2025,,,,,8,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47032,,,0,0,16,6663,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
47033,,,0,0,16,6664,2024-2025,,,,,6,0,,2024-08-21T00:00:00,,,,2026-02-22T12:29:20.647333
