StudentID,InterIntraDistrictStateCode,NonpublicSchoolStateCode,NextSchoolCode,ReportingSchoolCode,SchoolCode,StudentNumber,AcademicYear,Track,AttendanceProgramCode,AttendanceProgramCodeAdditional1,AttendanceProgramCodeAdditional2,Grade,ElementaryTeacherNumber,ElementaryTeacherName,EnterDate,LeaveDate,ExitReasonCode,InterIntraDistrictTransferCode,ExtractedAt
45746,,,0,0,16,5667,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45747,,,0,0,16,5668,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45762,,,0,0,16,5670,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45765,2165417,,0,0,16,5671,2022-2023,,,,,8,0,,2022-12-09T00:00:00,,,4,2026-02-22T12:27:30.134285
45765,,,0,0,16,5671,2022-2023,,,,,8,0,,2022-08-18T00:00:00,2022-12-08T00:00:00,160,,2026-02-22T12:27:30.134285
43501,,,0,0,16,5672,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45787,,,0,0,16,5675,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45872,,,0,0,16,5682,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43400,0,,0,0,16,5687,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43401,0,,0,0,16,5688,2022-2023,,,,,7,0,,2023-06-08T00:00:00,,,,2026-02-22T12:27:30.134285
43401,0,,0,0,16,5688,2022-2023,,I,,,7,0,,2023-05-30T00:00:00,2023-06-07T00:00:00,440,,2026-02-22T12:27:30.134285
43401,0,,0,0,16,5688,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2023-05-26T00:00:00,440,,2026-02-22T12:27:30.134285
43405,0,,0,0,16,5689,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43407,0,,0,0,16,5690,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43423,0,,0,0,16,5692,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43528,0,,0,0,16,5693,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43532,0,,0,0,16,5694,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
43557,0,,0,0,16,5695,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43624,0,,0,0,16,5696,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43626,0,,0,0,16,5698,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43627,0,,0,0,16,5699,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43628,0,,0,0,16,5700,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43632,0,,0,0,16,5701,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43633,0,,0,0,16,5702,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43636,0,,0,0,16,5703,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43638,0,,0,0,16,5704,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43647,0,,0,0,16,5706,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43648,0,,0,0,16,5707,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43650,0,,0,0,16,5708,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43651,0,,0,0,16,5709,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43652,0,,0,0,16,5710,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
43653,0,,0,0,16,5711,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43656,0,,0,0,16,5712,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43663,0,,0,0,16,5713,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43666,0,,0,0,16,5714,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43668,0,,0,0,16,5715,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43669,0,,0,0,16,5716,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43671,0,,0,0,16,5717,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43677,0,,0,0,16,5719,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43678,0,,0,0,16,5720,2022-2023,,S,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43700,0,,0,0,16,5721,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43723,0,,0,0,16,5722,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43729,0,,0,0,16,5723,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43734,0,,0,0,16,5724,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43788,0,,0,0,16,5725,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43791,0,,0,0,16,5726,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43833,0,,0,0,16,5727,2022-2023,,S,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43861,0,,0,0,16,5728,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44171,,,0,0,16,5730,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
44536,,,0,0,16,5731,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44574,,,0,0,16,5732,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
44674,,,0,0,16,5733,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44929,,,0,0,16,5734,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45773,,,0,0,16,5738,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45786,,,0,0,16,5739,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2022-09-29T00:00:00,160,,2026-02-22T12:27:30.134285
43164,0,,0,0,16,5740,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43181,0,,0,0,16,5741,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43427,0,,0,0,16,5744,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43436,0,,0,0,16,5745,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43440,0,,0,0,16,5746,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43526,0,,0,0,16,5748,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43529,0,,0,0,16,5749,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43530,0,,0,0,16,5750,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43534,0,,0,0,16,5752,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43535,0,,0,0,16,5753,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43539,0,,0,0,16,5754,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43540,0,,0,0,16,5755,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43542,0,,0,0,16,5756,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43548,0,,0,0,16,5759,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43550,0,,0,0,16,5761,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43551,0,,0,0,16,5762,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
43552,0,,0,0,16,5763,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43556,0,,0,0,16,5764,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43558,0,,0,0,16,5765,2022-2023,,,,,7,0,,2023-02-28T00:00:00,,,,2026-02-22T12:27:30.134285
43558,0,,0,0,16,5765,2022-2023,,I,,,7,0,,2023-02-13T00:00:00,2023-02-27T00:00:00,440,,2026-02-22T12:27:30.134285
43558,0,,0,0,16,5765,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2023-02-10T00:00:00,440,,2026-02-22T12:27:30.134285
43560,0,,0,0,16,5766,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43561,0,,0,0,16,5767,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43562,0,,0,0,16,5768,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43563,0,,0,0,16,5769,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43567,0,,0,0,16,5770,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43568,0,,0,0,16,5771,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43581,0,,0,0,16,5772,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43584,0,,0,0,16,5773,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43585,0,,0,0,16,5774,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43600,0,,0,0,16,5776,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43622,0,,0,0,16,5777,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43630,0,,0,0,16,5778,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43642,0,,0,0,16,5779,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43645,,,0,0,16,5780,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
43659,0,,0,0,16,5781,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43679,,,0,0,16,5782,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43680,0,,0,0,16,5783,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43681,0,,0,0,16,5784,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43711,0,,0,0,16,5785,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43724,0,,0,0,16,5786,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43783,0,,0,0,16,5788,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44106,0,,0,0,16,5789,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44139,0,,0,0,16,5791,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44240,,,0,0,16,5792,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44255,,,0,0,16,5793,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
44268,,,0,0,16,5794,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44292,,,0,0,16,5795,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44526,,,0,0,16,5796,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44657,,,0,0,16,5798,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
44851,,,0,0,16,5799,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45015,,,0,0,16,5801,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45089,,,0,0,16,5802,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45091,,,0,0,16,5803,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45248,,,0,0,16,5804,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45264,,,0,0,16,5805,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45333,,,0,0,16,5806,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45468,,,0,0,16,5809,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45488,,,0,0,16,5811,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45713,,,0,0,16,5812,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2022-09-02T00:00:00,160,,2026-02-22T12:27:30.134285
45750,,,0,0,16,5813,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45755,,,0,0,16,5814,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2023-06-08T00:00:00,160,,2026-02-22T12:27:30.134285
45758,,,0,0,16,5815,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45772,,,0,0,16,5816,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45833,,,0,0,16,5817,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43406,0,,0,0,16,5819,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43425,0,,0,0,16,5821,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43428,0,,0,0,16,5822,2022-2023,,,,,7,0,,2023-05-22T00:00:00,,,,2026-02-22T12:27:30.134285
43428,0,,0,0,16,5822,2022-2023,,I,,,7,0,,2023-05-08T00:00:00,2023-05-19T00:00:00,440,,2026-02-22T12:27:30.134285
43428,0,,0,0,16,5822,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2023-05-05T00:00:00,440,,2026-02-22T12:27:30.134285
43437,0,,0,0,16,5823,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43564,0,,0,0,16,5824,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43569,0,,0,0,16,5825,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43571,0,,0,0,16,5826,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43573,0,,0,0,16,5827,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43575,0,,0,0,16,5828,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43576,0,,0,0,16,5829,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43587,0,,0,0,16,5830,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43589,0,,0,0,16,5832,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43590,0,,0,0,16,5833,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43591,0,,0,0,16,5834,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43592,0,,0,0,16,5835,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43593,0,,0,0,16,5836,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43594,0,,0,0,16,5837,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43595,0,,0,0,16,5838,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43601,0,,0,0,16,5839,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43604,0,,0,0,16,5840,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43605,0,,0,0,16,5841,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43606,0,,0,0,16,5842,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43607,0,,0,0,16,5843,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43610,0,,0,0,16,5844,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43611,0,,0,0,16,5845,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43613,0,,0,0,16,5846,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43614,0,,0,0,16,5847,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43615,0,,0,0,16,5848,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43616,0,,0,0,16,5849,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43617,0,,0,0,16,5850,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43619,0,,0,0,16,5852,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43623,0,,0,0,16,5854,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43637,0,,0,0,16,5855,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43641,2165417,,0,0,16,5856,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,7,2026-02-22T12:27:30.134285
43664,0,,0,0,16,5857,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43687,0,,0,0,16,5858,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43694,0,,0,0,16,5859,2022-2023,,,,,7,0,,2023-01-09T00:00:00,,,,2026-02-22T12:27:30.134285
43694,0,,0,0,16,5859,2022-2023,,I,,,7,0,,2022-12-12T00:00:00,2023-01-06T00:00:00,440,,2026-02-22T12:27:30.134285
43694,0,,0,0,16,5859,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2022-12-09T00:00:00,440,,2026-02-22T12:27:30.134285
43717,,,0,0,16,5860,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43731,0,,0,0,16,5861,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
43735,2165458,,0,0,16,5862,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,7,2026-02-22T12:27:30.134285
43744,0,,0,0,16,5863,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43754,0,,0,0,16,5864,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43769,0,,0,0,16,5865,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43779,0,,0,0,16,5866,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43827,0,,0,0,16,5867,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43855,0,,0,0,16,5868,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43904,0,,0,0,16,5869,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44113,0,,0,0,16,5870,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44135,0,,0,0,16,5871,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44192,,,0,0,16,5872,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44218,,,0,0,16,5873,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44515,,,0,0,16,5875,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2023-01-04T00:00:00,160,,2026-02-22T12:27:30.134285
44560,,,0,0,16,5876,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44564,,,0,0,16,5877,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44622,,,0,0,16,5878,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44952,,,0,0,16,5879,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44970,,,0,0,16,5880,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2023-02-17T00:00:00,160,,2026-02-22T12:27:30.134285
45356,,,0,0,16,5881,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45358,,,0,0,16,5882,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45460,,,0,0,16,5887,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45962,,,0,0,16,5891,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45980,,,0,0,16,5892,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45321,,,0,0,16,5893,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45990,,,0,0,16,5894,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45991,,,0,0,16,5895,2022-2023,,,,,7,0,,2023-06-08T00:00:00,,,,2026-02-22T12:27:30.134285
45991,,,0,0,16,5895,2022-2023,,I,,,7,0,,2023-05-30T00:00:00,2023-06-07T00:00:00,440,,2026-02-22T12:27:30.134285
45991,,,0,0,16,5895,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2023-05-26T00:00:00,440,,2026-02-22T12:27:30.134285
43714,0,,0,0,16,5896,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
45694,,,0,0,16,5898,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45993,,,0,0,16,5900,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
45994,,,0,0,16,5901,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46013,,,0,0,16,5902,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46014,,,0,0,16,5903,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46027,,,0,0,16,5909,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46033,,,0,0,16,5911,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46035,,,0,0,16,5912,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46039,,,0,0,16,5914,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46040,,,0,0,16,5915,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46042,,,0,0,16,5916,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46044,,,0,0,16,5917,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46047,,,0,0,16,5918,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46048,,,0,0,16,5919,2022-2023,,,,,8,0,,2022-11-10T00:00:00,,,,2026-02-22T12:27:30.134285
46048,,,0,0,16,5919,2022-2023,,I,,,8,0,,2022-11-04T00:00:00,2022-11-09T00:00:00,440,,2026-02-22T12:27:30.134285
46048,,,0,0,16,5919,2022-2023,,,,,8,0,,2022-08-18T00:00:00,2022-11-03T00:00:00,440,,2026-02-22T12:27:30.134285
43112,0,,0,0,16,5920,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46053,,,0,0,16,5921,2022-2023,,,,,8,0,,2022-08-18T00:00:00,2022-10-11T00:00:00,160,,2026-02-22T12:27:30.134285
46055,,,0,0,16,5922,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46063,,,0,0,16,5923,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43712,,,0,0,16,5924,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46066,,,0,0,16,5925,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
44967,,,0,0,16,5928,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,2,2026-02-22T12:27:30.134285
43177,0,,0,0,16,5929,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46076,,,0,0,16,5930,2022-2023,,,,,7,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
43119,0,,0,0,16,5933,2022-2023,,,,,8,0,,2022-08-18T00:00:00,,,,2026-02-22T12:27:30.134285
46083,,,0,0,16,5936,2022-2023,,,,,7,0,,2022-08-18T00:00:00,2022-09-13T00:00:00,160,,2026-02-22T12:27:30.134285
