StudentID,InterIntraDistrictStateCode,NonpublicSchoolStateCode,NextSchoolCode,ReportingSchoolCode,SchoolCode,StudentNumber,AcademicYear,Track,AttendanceProgramCode,AttendanceProgramCodeAdditional1,AttendanceProgramCodeAdditional2,Grade,ElementaryTeacherNumber,ElementaryTeacherName,EnterDate,LeaveDate,ExitReasonCode,InterIntraDistrictTransferCode,ExtractedAt
43989,0,,0,0,16,5960,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2023-10-13T00:00:00,440,,2026-02-22T12:28:23.132964
44023,0,,0,0,16,5961,2023-2024,,S,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44039,0,,0,0,16,5962,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44070,0,,0,0,16,5964,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44071,0,,0,0,16,5965,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44072,0,,0,0,16,5966,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44073,0,,0,0,16,5967,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44078,0,,0,0,16,5968,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44080,0,,0,0,16,5969,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44081,0,,0,0,16,5970,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44082,0,,0,0,16,5971,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44086,0,,0,0,16,5972,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44091,0,,0,0,16,5973,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44093,0,,0,0,16,5974,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44175,,,0,0,16,5975,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44176,,,0,0,16,5976,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44277,,,0,0,16,5978,2023-2024,,S,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44281,,,0,0,16,5979,2023-2024,,S,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44525,,,0,0,16,5980,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44534,,,0,0,16,5981,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44535,,,0,0,16,5982,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44561,,,0,0,16,5983,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44632,,,0,0,16,5984,2023-2024,,S,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44941,,,0,0,16,5985,2023-2024,,S,,,7,0,,2024-01-08T00:00:00,2024-01-18T00:00:00,160,,2026-02-22T12:28:23.132964
44941,,,0,0,16,5985,2023-2024,,I,,,7,0,,2023-12-11T00:00:00,2023-12-21T00:00:00,440,,2026-02-22T12:28:23.132964
44941,,,0,0,16,5985,2023-2024,,S,,,7,0,,2023-08-22T00:00:00,2023-12-08T00:00:00,440,,2026-02-22T12:28:23.132964
44969,,,0,0,16,5986,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45704,,,0,0,16,5987,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45984,,,0,0,16,5989,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43555,0,,0,0,16,5990,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43577,0,,0,0,16,5991,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43578,0,,0,0,16,5992,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43690,0,,0,0,16,5993,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
43691,0,,0,0,16,5994,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
43695,0,,0,0,16,5995,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43703,,,0,0,16,5996,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43812,,,0,0,16,5997,2023-2024,,,,,7,0,,2024-05-30T00:00:00,,,,2026-02-22T12:28:23.132964
43812,,,0,0,16,5997,2023-2024,,I,,,7,0,,2024-05-15T00:00:00,2024-05-29T00:00:00,440,,2026-02-22T12:28:23.132964
43812,,,0,0,16,5997,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2024-05-14T00:00:00,440,,2026-02-22T12:28:23.132964
43931,0,,0,0,16,5998,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43934,0,,0,0,16,5999,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43936,0,,0,0,16,6000,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43941,0,,0,0,16,6001,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43944,0,,0,0,16,6003,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43945,0,,0,0,16,6004,2023-2024,,,,,7,0,,2023-10-02T00:00:00,,,,2026-02-22T12:28:23.132964
43945,0,,0,0,16,6004,2023-2024,,I,,,7,0,,2023-09-20T00:00:00,2023-09-29T00:00:00,440,,2026-02-22T12:28:23.132964
43945,0,,0,0,16,6004,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2023-09-19T00:00:00,440,,2026-02-22T12:28:23.132964
43946,0,,0,0,16,6005,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43947,0,,0,0,16,6006,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43949,0,,0,0,16,6007,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43952,0,,0,0,16,6008,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43956,0,,0,0,16,6009,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43959,0,,0,0,16,6010,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43965,0,,0,0,16,6012,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43967,0,,0,0,16,6013,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43970,0,,0,0,16,6014,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43971,0,,0,0,16,6015,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43995,0,,0,0,16,6016,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44025,0,,0,0,16,6017,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44028,0,,0,0,16,6018,2023-2024,,,,,7,0,,2023-09-28T00:00:00,,,,2026-02-22T12:28:23.132964
44028,0,,0,0,16,6018,2023-2024,,I,,,7,0,,2023-09-14T00:00:00,2023-09-27T00:00:00,440,,2026-02-22T12:28:23.132964
44028,0,,0,0,16,6018,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2023-09-13T00:00:00,440,,2026-02-22T12:28:23.132964
44032,0,,0,0,16,6019,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44037,0,,0,0,16,6020,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44038,0,,0,0,16,6021,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44051,0,,0,0,16,6022,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44053,0,,0,0,16,6023,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44055,0,,0,0,16,6024,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44108,0,,0,0,16,6025,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44145,0,,0,0,16,6027,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44169,,,0,0,16,6028,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44193,,,0,0,16,6029,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44210,2165417,,0,0,16,6030,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,7,2026-02-22T12:28:23.132964
44235,2165458,,0,0,16,6031,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44541,,,0,0,16,6032,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44651,,,0,16,16,6033,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44861,,,0,0,16,6034,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44986,,,0,0,16,6035,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
45059,,,0,0,16,6036,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2024-02-07T00:00:00,160,2,2026-02-22T12:28:23.132964
45088,,,0,0,16,6037,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45730,,,0,0,16,6039,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45754,,,0,0,16,6040,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45761,,,0,0,16,6041,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46060,,,0,0,16,6042,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46094,,,0,0,16,6043,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2023-10-23T00:00:00,160,,2026-02-22T12:28:23.132964
46096,,,0,0,16,6044,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46112,,,0,0,16,6045,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43675,0,,0,0,16,6046,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43683,0,,0,0,16,6047,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43686,0,,0,0,16,6048,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43736,0,,0,0,16,6049,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43737,0,,0,0,16,6050,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43885,0,,0,0,16,6051,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43887,0,,0,0,16,6052,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43893,0,,0,0,16,6053,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43902,0,,0,0,16,6054,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43905,0,,0,0,16,6055,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43913,0,,0,0,16,6057,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43914,0,,0,0,16,6058,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43920,0,,0,0,16,6059,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43922,0,,0,0,16,6060,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43928,0,,0,0,16,6062,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43929,0,,0,0,16,6063,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43930,0,,0,0,16,6064,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43935,0,,0,0,16,6066,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43937,0,,0,0,16,6067,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43948,0,,0,0,16,6068,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
43953,0,,0,0,16,6069,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
43986,0,,0,0,16,6070,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43987,0,,0,0,16,6071,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43991,0,,0,0,16,6072,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43996,0,,0,0,16,6073,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43998,0,,0,0,16,6075,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44000,0,,0,0,16,6076,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44004,0,,0,0,16,6077,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44008,0,,0,0,16,6078,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44011,0,,0,0,16,6080,2023-2024,,,,,7,0,,2024-02-05T00:00:00,,,,2026-02-22T12:28:23.132964
44011,0,,0,0,16,6080,2023-2024,,I,,,7,0,,2024-01-22T00:00:00,2024-02-02T00:00:00,440,,2026-02-22T12:28:23.132964
44011,0,,0,0,16,6080,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2024-01-19T00:00:00,440,,2026-02-22T12:28:23.132964
44012,0,,0,0,16,6081,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44014,0,,0,0,16,6082,2023-2024,,,,,7,0,,2024-03-12T00:00:00,,,,2026-02-22T12:28:23.132964
44014,0,,0,0,16,6082,2023-2024,,I,,,7,0,,2024-03-04T00:00:00,2024-03-08T00:00:00,440,,2026-02-22T12:28:23.132964
44014,0,,0,0,16,6082,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2024-03-01T00:00:00,440,,2026-02-22T12:28:23.132964
44029,0,,0,0,16,6084,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44060,0,,0,0,16,6085,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44075,0,,0,0,16,6086,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44084,0,,0,0,16,6087,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44134,0,,0,0,16,6088,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44190,,,0,0,16,6089,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44202,,,0,0,16,6090,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44498,,,0,0,16,6091,2023-2024,,,,,7,0,,2024-06-04T00:00:00,,,,2026-02-22T12:28:23.132964
44498,,,0,0,16,6091,2023-2024,,I,,,7,0,,2024-05-28T00:00:00,2024-06-03T00:00:00,440,,2026-02-22T12:28:23.132964
44498,,,0,0,16,6091,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2024-05-24T00:00:00,440,,2026-02-22T12:28:23.132964
44523,,,0,0,16,6093,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44531,,,0,0,16,6094,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44559,,,0,0,16,6095,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2024-04-04T00:00:00,160,,2026-02-22T12:28:23.132964
45142,,,0,0,16,6096,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45303,,,0,0,16,6097,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
45349,2165458,,0,0,16,6098,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,7,2026-02-22T12:28:23.132964
45355,,,0,0,16,6099,2023-2024,,,,,7,0,,2024-04-22T00:00:00,,,,2026-02-22T12:28:23.132964
45355,,,0,0,16,6099,2023-2024,,I,,,7,0,,2024-04-15T00:00:00,2024-04-19T00:00:00,440,,2026-02-22T12:28:23.132964
45355,,,0,0,16,6099,2023-2024,,,,,7,0,,2023-08-22T00:00:00,2024-04-05T00:00:00,440,,2026-02-22T12:28:23.132964
45369,,,0,0,16,6100,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45387,,,0,0,16,6102,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45442,,,0,0,16,6103,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45770,,,0,0,16,6104,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45943,,,0,0,16,6105,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46037,,,0,0,16,6106,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46052,,,0,0,16,6107,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46089,,,0,0,16,6108,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46145,,,0,0,16,6114,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46150,,,0,0,16,6115,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46153,,,0,0,16,6117,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46155,,,0,0,16,6118,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46159,,,0,0,16,6119,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46196,,,0,0,16,6121,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44549,,,0,0,16,6122,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46204,,,0,0,16,6123,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46205,,,0,0,16,6124,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46206,,,0,0,16,6125,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46224,,,0,0,16,6126,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46251,,,0,0,16,6128,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46285,,,0,0,16,6129,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46307,,,0,0,16,6130,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46308,,,0,0,16,6131,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46313,,,0,0,16,6132,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46314,,,0,0,16,6133,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46369,,,0,0,16,6136,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46400,,,0,0,16,6137,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46407,,,0,0,16,6138,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43685,0,,0,0,16,6140,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46412,,,0,0,16,6141,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46416,,,0,0,16,6142,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43963,0,,0,0,16,6143,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46420,,,0,0,16,6144,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46421,,,0,0,16,6145,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46425,,,0,0,16,6147,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43570,0,,0,0,16,6149,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46439,,,0,0,16,6152,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46440,,,0,0,16,6153,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46444,,,0,0,16,6157,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46452,,,0,0,16,6163,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46464,,,0,0,16,6166,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46471,,,0,0,16,6167,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46483,,,0,0,16,6169,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46489,,,0,0,16,6171,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46490,,,0,0,16,6172,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46493,2165458,,0,0,16,6174,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,7,2026-02-22T12:28:23.132964
46494,,,0,0,16,6175,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46495,,,0,0,16,6176,2023-2024,,,,,8,0,,2024-02-26T00:00:00,,,,2026-02-22T12:28:23.132964
46495,,,0,0,16,6176,2023-2024,,I,,,8,0,,2024-02-07T00:00:00,2024-02-16T00:00:00,440,,2026-02-22T12:28:23.132964
46495,,,0,0,16,6176,2023-2024,,,,,8,0,,2023-08-22T00:00:00,2024-02-06T00:00:00,440,,2026-02-22T12:28:23.132964
46497,,,0,0,16,6177,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46534,,,0,0,16,6181,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46541,,,0,0,16,6183,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46551,,,0,0,16,6186,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46552,,,0,0,16,6187,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46556,,,0,0,16,6188,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46560,,,0,0,16,6189,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46564,,,0,0,16,6190,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46568,,,0,0,16,6192,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46569,,,0,0,16,6193,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46570,,,0,0,16,6194,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46571,,,0,0,16,6195,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46572,,,0,0,16,6196,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46574,,,0,0,16,6198,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44017,0,,0,0,16,6200,2023-2024,,S,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44063,0,,0,0,16,6201,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44088,,,0,0,16,6202,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44090,,,0,0,16,6203,2023-2024,,,,,6,0,,2023-10-30T00:00:00,,,2,2026-02-22T12:28:23.132964
44090,,,0,0,16,6203,2023-2024,,I,,,6,0,,2023-10-23T00:00:00,2023-10-27T00:00:00,440,2,2026-02-22T12:28:23.132964
44090,,,0,0,16,6203,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2023-10-20T00:00:00,440,2,2026-02-22T12:28:23.132964
44096,,,0,0,16,6204,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44098,0,,0,0,16,6205,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44100,0,,0,0,16,6206,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44152,0,,0,0,16,6207,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44153,0,,0,0,16,6208,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44178,,,0,0,16,6209,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
