StudentID,InterIntraDistrictStateCode,NonpublicSchoolStateCode,NextSchoolCode,ReportingSchoolCode,SchoolCode,StudentNumber,AcademicYear,Track,AttendanceProgramCode,AttendanceProgramCodeAdditional1,AttendanceProgramCodeAdditional2,Grade,ElementaryTeacherNumber,ElementaryTeacherName,EnterDate,LeaveDate,ExitReasonCode,InterIntraDistrictTransferCode,ExtractedAt
42844,0,,0,0,16,5271,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42845,0,,0,0,16,5272,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42868,0,,0,0,16,5273,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42872,0,,0,0,16,5274,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42877,0,,0,0,16,5275,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42878,0,,0,0,16,5276,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42885,0,,0,0,16,5277,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42886,0,,0,0,16,5278,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42923,0,,0,0,16,5279,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42933,0,,0,0,16,5281,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42934,0,,0,0,16,5282,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42961,0,,0,0,16,5283,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42968,0,,0,0,16,5284,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43087,21653186024194,,0,0,16,5285,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43106,0,,0,0,16,5286,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43350,0,,0,0,16,5288,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43390,0,,0,0,16,5289,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43393,0,,0,0,16,5290,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43397,0,,0,0,16,5291,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43504,0,,0,0,16,5293,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43509,07617960101477,,0,0,16,5294,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,7,2026-02-22T00:14:43.785169
43800,0,,0,0,16,5296,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43801,0,,0,0,16,5297,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43824,0,,0,0,16,5298,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43903,0,,0,0,16,5299,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44112,0,,0,0,16,5301,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44194,,,0,0,16,5302,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44199,,,0,0,16,5303,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44550,,,0,0,16,5304,2020-2021,,,,,7,0,,2020-08-24T00:00:00,2020-08-25T00:00:00,180,,2026-02-22T00:14:43.785169
44566,,,0,0,16,5305,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44676,,,0,0,16,5306,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44955,,,0,0,16,5307,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44972,,,0,0,16,5308,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45084,,,0,0,16,5311,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45205,,,0,0,16,5316,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45298,,,0,0,16,5321,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43513,,,0,0,16,5322,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45299,,,0,0,16,5323,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45300,,,0,0,16,5324,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45301,,,0,0,16,5325,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45302,,,0,0,16,5326,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45305,,,0,0,16,5327,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45306,,,0,0,16,5328,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45307,,,0,0,16,5329,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45313,,,0,0,16,5330,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45326,,,0,0,16,5331,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45372,,,0,0,16,5336,2020-2021,,,,,7,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,160,,2026-02-22T00:14:43.785169
45382,,,0,0,16,5339,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45388,,,0,0,16,5340,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45390,,,0,0,16,5342,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45394,,,0,0,16,5345,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45395,,,0,0,16,5346,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45405,,,0,0,16,5347,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43938,0,,0,0,16,5348,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42820,0,,0,0,16,5349,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45407,,,0,0,16,5351,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45412,,,0,0,16,5354,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45415,,,0,0,16,5355,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45420,,,0,0,16,5358,2020-2021,,,,,7,0,,2020-08-24T00:00:00,2020-10-23T00:00:00,240,,2026-02-22T00:14:43.785169
45421,,,0,0,16,5359,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-03-30T00:00:00,160,,2026-02-22T00:14:43.785169
45428,,,0,0,16,5364,2020-2021,,,,,7,0,,2021-05-11T00:00:00,2021-06-10T00:00:00,240,,2026-02-22T00:14:43.785169
45428,,,0,0,16,5364,2020-2021,,,,,7,0,,2020-08-24T00:00:00,2021-02-08T00:00:00,240,,2026-02-22T00:14:43.785169
45429,,,0,0,16,5365,2020-2021,,,,,8,0,,2021-05-12T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45429,,,0,0,16,5365,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-02-08T00:00:00,240,,2026-02-22T00:14:43.785169
45431,,,0,0,16,5366,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2020-09-17T00:00:00,160,,2026-02-22T00:14:43.785169
42267,,,0,0,16,5368,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45438,,,0,0,16,5370,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45449,,,0,0,16,5373,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45455,,,0,0,16,5376,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45466,,,0,0,16,5379,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45467,,,0,0,16,5380,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45477,,,0,0,16,5382,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
42103,4870581,,0,0,16,5391,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,7,2026-02-22T00:14:43.785169
45505,,,0,0,16,5395,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45509,,,0,0,16,5397,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45514,,,0,0,16,5399,2020-2021,,,,,7,0,,2020-08-24T00:00:00,2020-11-09T00:00:00,160,,2026-02-22T00:14:43.785169
45518,,,0,0,16,5400,2020-2021,,,,,7,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45519,,,0,0,16,5401,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
45521,,,0,0,16,5402,2020-2021,,,,,8,0,,2020-08-24T00:00:00,2021-06-10T00:00:00,230,,2026-02-22T00:14:43.785169
43054,,,0,0,16,5403,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45416,,,0,0,16,5404,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45422,,,0,0,16,5405,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45441,,,0,0,16,5406,2020-2021,,,,,6,0,,2020-08-24T00:00:00,2021-02-10T00:00:00,160,,2026-02-22T00:14:43.785169
45517,,,0,0,16,5407,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42939,0,,0,0,16,5408,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43288,0,,0,0,16,5409,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43294,0,,0,0,16,5410,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43325,0,,0,0,16,5411,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45070,,,0,0,16,5412,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45492,,,0,0,16,5414,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42705,0,,0,0,16,5415,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42873,0,,0,0,16,5416,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42893,0,,0,0,16,5417,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42900,0,,0,0,16,5419,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42921,0,,0,0,16,5420,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42931,0,,0,0,16,5421,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42943,0,,0,0,16,5422,2020-2021,,S,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42947,0,,0,0,16,5423,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43118,0,,0,0,16,5424,2020-2021,,S,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43150,0,,0,0,16,5425,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43157,0,,0,0,16,5426,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43201,0,,0,0,16,5430,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43217,0,,0,0,16,5431,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43222,0,,0,0,16,5432,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43223,0,,0,0,16,5433,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43226,0,,0,0,16,5435,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43238,0,,0,0,16,5436,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43241,0,,0,0,16,5437,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43243,0,,0,0,16,5438,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43244,0,,0,0,16,5439,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43245,0,,0,0,16,5440,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43246,0,,0,0,16,5441,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43253,0,,0,0,16,5442,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43257,0,,0,0,16,5443,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43258,0,,0,0,16,5444,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43260,0,,0,0,16,5445,2020-2021,,,,,6,0,,2020-08-24T00:00:00,2021-03-01T00:00:00,180,,2026-02-22T00:14:43.785169
43261,0,,0,0,16,5446,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43262,0,,0,0,16,5447,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43264,0,,0,0,16,5448,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43268,0,,0,0,16,5449,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43269,0,,0,0,16,5450,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43270,0,,0,0,16,5451,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43274,0,,0,0,16,5452,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43275,0,,0,0,16,5453,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43282,,,0,0,16,5454,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43298,0,,0,0,16,5455,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43307,0,,0,0,16,5456,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43352,,,0,0,16,5458,2020-2021,,S,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43414,0,,0,0,16,5459,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43631,0,,0,0,16,5460,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43757,0,,0,0,16,5461,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43770,0,,0,0,16,5462,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43804,0,,0,0,16,5463,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44272,,,0,0,16,5465,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44538,,,0,0,16,5466,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44539,,,0,0,16,5467,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44602,,,0,0,16,5468,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44608,,,0,0,16,5469,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44617,,,0,0,16,5470,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44619,2165417,,0,0,16,5471,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,7,2026-02-22T00:14:43.785169
44621,2165417,,0,0,16,5472,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,7,2026-02-22T00:14:43.785169
44643,,,0,0,16,5473,2020-2021,,S,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44933,,,0,0,16,5474,2020-2021,,S,,,6,0,,2020-08-24T00:00:00,2021-04-02T00:00:00,160,,2026-02-22T00:14:43.785169
45365,2165417,,0,0,16,5478,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,7,2026-02-22T00:14:43.785169
45440,,,0,0,16,5480,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42683,0,,0,0,16,5481,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42730,0,,0,0,16,5482,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42734,0,,0,0,16,5483,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42772,0,,0,0,16,5484,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42778,0,,0,0,16,5485,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42795,0,,0,0,16,5486,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42843,0,,0,0,16,5487,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42854,0,,0,0,16,5488,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42914,0,,0,0,16,5490,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
42926,0,,0,0,16,5491,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43092,0,,0,0,16,5492,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43111,0,,0,0,16,5493,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43112,0,,0,0,16,5494,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43113,0,,0,0,16,5495,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43114,0,,0,0,16,5496,2020-2021,,,,,6,0,,2020-08-24T00:00:00,2020-09-04T00:00:00,240,,2026-02-22T00:14:43.785169
43117,0,,0,0,16,5497,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43125,0,,0,0,16,5499,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43126,0,,0,0,16,5500,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43127,0,,0,0,16,5501,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43128,0,,0,0,16,5502,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43129,0,,0,0,16,5503,2020-2021,,,,,6,0,,2021-04-19T00:00:00,,,,2026-02-22T00:14:43.785169
43129,0,9999999,0,0,1,3052,2020-2021,,S,,,6,0,Unassigned,2020-11-02T00:00:00,,,,2026-02-22T00:14:43.785169
43129,0,,0,0,16,5503,2020-2021,,,,,6,0,,2020-08-24T00:00:00,2020-10-30T00:00:00,160,,2026-02-22T00:14:43.785169
43130,0,,0,0,16,5504,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43132,0,,0,0,16,5505,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43133,0,,0,0,16,5506,2020-2021,,,,,6,0,,2020-08-24T00:00:00,2021-02-01T00:00:00,180,,2026-02-22T00:14:43.785169
43135,0,,0,0,16,5507,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43139,0,,0,0,16,5508,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43143,0,,0,0,16,5509,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43145,0,,0,0,16,5510,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43146,0,,0,0,16,5511,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43152,0,,0,0,16,5513,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43154,0,,0,0,16,5514,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43158,0,,0,0,16,5515,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43163,0,,0,0,16,5516,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43167,0,,0,0,16,5518,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43171,0,,0,0,16,5520,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43177,0,,0,0,16,5521,2020-2021,,,,,6,0,,2020-08-24T00:00:00,2020-12-04T00:00:00,180,,2026-02-22T00:14:43.785169
43180,0,,0,0,16,5522,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43186,0,,0,0,16,5523,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43232,0,,0,0,16,5524,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43234,,,0,0,16,5525,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43279,0,,0,0,16,5526,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43286,0,,0,0,16,5527,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43303,0,,0,0,16,5528,2020-2021,,,,,6,0,,2020-08-24T00:00:00,2020-10-26T00:00:00,200,,2026-02-22T00:14:43.785169
43305,0,,0,0,16,5529,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43313,0,,0,0,16,5530,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43344,0,,0,0,16,5531,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43455,0,,0,0,16,5532,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43470,0,,0,0,16,5533,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43493,0,,0,0,16,5534,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43524,0,,0,0,16,5535,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43541,0,,0,0,16,5536,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43752,,,0,0,16,5537,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43793,0,,0,0,16,5538,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43877,0,,0,0,16,5539,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
43977,0,,0,0,16,5540,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44185,,,0,0,16,5541,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44189,,,0,0,16,5542,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44247,,,0,0,16,5543,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44270,,,0,0,16,5544,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44533,,,0,0,16,5546,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44543,,,0,0,16,5547,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44581,,,0,0,16,5548,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44666,,,0,0,16,5549,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44692,,,0,0,16,5550,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44936,,,0,0,16,5551,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
44997,,,0,0,16,5552,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45021,,,0,0,16,5553,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45030,,,0,0,16,5554,2020-2021,,,,,6,0,,2020-08-24T00:00:00,,,,2026-02-22T00:14:43.785169
45035,,,0,0,16,5555,2020-2021,,,,,6,0,,2020-08-24T00:00:00,2020-10-16T00:00:00,160,,2026-02-22T00:14:43.785169
